20127001,6.5,5.75,10,7.416666667
20127005,5.75,8.25,8,7.333333333
20127013,8.25,6.5,8,7.583333333
20127027,6.5,5.5,9,7
20127056,5,9,8,7.333333333
20127100,6,5,9,6.666666667
20127101,8.5,8.5,8,8.333333333
20127114,6.5,7,10,7.833333333
20127118,5,5,8,6
20127121,5,6.75,8,6.583333333
20127125,7.5,10,9,8.833333333
20127165,6.5,5,10,7.166666667
20127203,8,7.5,10,8.5
20127210,6,7,10,7.666666667
20127271,9,6,8,7.666666667
20127285,8,5,10,7.666666667
20127298,9,6,8,7.666666667
20127303,5.5,8.5,10,8
20127317,9,6.5,10,8.5
20127337,5,5,10,6.666666667
20127343,8.5,5,9,7.5
20127349,7,7.5,10,8.166666667
20127355,5,6.5,10,7.166666667
20127369,6.75,8,9,7.916666667
20127370,10,6,10,8.666666667
20127376,5,9,10,8
20127400,7.5,7,10,8.166666667
20127437,6.25,9,8,7.75
20127467,6,6,10,7.333333333
20127468,5,5,8,6
20127501,7.5,7.5,10,8.333333333
20127520,7.5,7.5,9,8
20127530,6.25,6.25,10,7.5
20127572,8,8,10,8.666666667
20127575,5,5,10,6.666666667
20127576,8.5,8.5,10,9
20127577,5.75,5.75,8,6.5
20127583,5,5,8,6
20127584,5,5,8,6
20127585,5,5,10,6.666666667
20127610,6,6,10,7.333333333
20127620,5,5,8,6
20127645,5,5,10,6.666666667
20127653,8.5,8.5,9,8.666666667
20127659,5.5,5.5,10,7
20127660,6.5,6.5,10,7.666666667
20127673,7,6.25,8,7.083333333
20127678,6,6.5,10,7.5
