20127001,6.25,7,8,8
20127005,6,7,10,5
20127013,5,6.25,8,8.5
20127027,5,8,10,5.75
20127056,6,5,10,8
20127100,5,8.5,10,8
20127101,7,5.75,9,6
20127114,8.5,5,10,6
20127118,5.5,5,10,7
20127121,6.5,8,9,8.5
20127125,7,6,10,8
20127165,6,5,10,6.5
20127203,5.5,10,10,5.75
20127210,9,8.5,8,8.25
20127271,5,5.5,10,6.5
20127285,8.5,6.5,8,5
20127298,7,9,10,6
20127303,5,6.5,9,8.5
20127317,6.75,8,10,6.5
20127337,10,7.5,10,5
20127343,5,8,10,5
20127349,8,8,10,7.5
20127355,6,8.5,8,6.5
20127369,8.5,7,8,8
20127370,6.5,9,8,6
20127376,5,9,10,9
20127400,5,6.75,10,8
20127437,7.5,10,8,9
20127467,6.5,5,10,7
20127468,8,8,9,8.5
20127501,6,7,10,7.5
20127520,9,6,10,8
20127530,7,7,8,7
20127572,9,8,10,8.5
20127575,6,5,10,7
20127576,5,8.5,8,7.5
20127577,9,7,8,6
20127583,7.5,8,9,7
20127584,5.75,8.5,8,7.5
20127585,8.25,5,9,5
20127610,9,8,8,9
20127620,5.5,10,10,5
20127645,9,6,8,8
20127653,5,5,8,8.5
20127659,8.5,8.5,9,8
20127660,7,7,10,8
20127673,5,7,10,7.5
20127678,9,8.5,10,9
