20127003,8,6,8.5,7.5
20127010,8.5,5,6,6.5
20127015,7,7.5,6,6.83
20127067,10,7.5,7,8.17
20127082,6,6.25,10,7.42
20127084,7,8,8,7.67
20127095,5.5,5,7,5.83
20127130,6.5,8.5,8,7.67
20127133,6.25,6,5,5.75
20127141,6.5,8.5,8.5,7.83
20127175,5.75,5,7,5.92
20127190,8,5,8,7
20127195,9.5,6,8.5,8
20127198,8.5,5,5,6.17
20127214,8.5,5,8,7.17
20127224,5.5,8.5,10,8
20127228,6.5,5.5,6,6
20127233,6.25,6.5,5,5.92
20127242,6.5,6.25,8.5,7.08
20127245,5.75,6.5,7,6.42
20127257,8.25,5.75,7,7
20127278,6.5,8.25,8.5,7.75
20127311,5.5,6.5,9,7
20127312,9,5.5,7,7.17
20127321,5,9,8.5,7.5
20127336,8.5,8.5,7.5,8.17
20127362,7,8.5,8,7.83
20127384,5,9,7,7
20127443,6.75,9,8.5,8.08
20127459,9,6,8,7.67
20127480,5,6,7.6,6.2
20127483,8.5,6,5,6.5
20127491,7,8.5,8,7.83
20127493,5,6.5,8.5,6.67
20127516,6.75,5,8,6.58
20127522,10,5,5,6.67
20127531,8.5,7.5,8,8
20127551,8.5,6.5,8,7.67
20127612,9,8,8.5,8.5
20127613,9,8.5,5.5,7.67
20127617,6,7,6.5,6.5
20127622,9,9,6.25,8.08
20127638,7,9,6.5,7.5
20127639,5.5,10,5.75,7.08
20127647,4,6,8.25,6.08
20127656,8,10,6.5,8.17
20127665,8,6,5.5,6.5
